Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,1.41916789623706,1.41223292768918,1.40332726881517,1.3892875213501,1.37171758610881,1.35767667855894,1.34468900607336,1.33184988677682,1.31878207820366,1.29742127419157,1.25084741191992,1.20325375827905,1.28466010240759,1.37167812196347
Niger,NER,Population growth (annual %),SP.POP.GROW,3.72535077368531,3.72138303234104,3.77324639644684,3.75837207594511,3.6892808045974,3.69640590007582,3.67426137513091,3.56007044831691,3.45088050525461,3.36654855482346,3.29977391625444,3.25425239869281,3.25170642220024,3.29489175812772
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2.795149361277,2.80278519998649,2.77422930277333,2.71468991073627,2.64221399374699,2.53617348598208,2.47183239057048,2.43170936923065,2.31217263003389,2.1944019229433,2.13029714344341,2.09618685225463,2.09281687128387,2.09838916935738
North America,NAC,Population growth (annual %),SP.POP.GROW,0.86105931489972,0.754132020519592,0.771205957828954,0.731328153058072,0.762920435478563,0.741212533858999,0.768302259998535,0.691663637614212,0.620314642231136,0.559903004233945,0.985594059744741,0.198456818698858,0.518889940847828,0.752706030261237
North Macedonia,MKD,Population growth (annual %),SP.POP.GROW,-0.63937448291812,-0.458327097678151,-0.391858319665176,-0.368848270904885,-0.268678976911211,-0.267729528193655,-0.320367473371963,-0.40242158713311,-0.507220756968942,-0.679308688552216,-1.07910572041332,-1.02945804668594,-0.294481335654044,-0.212923714310977
Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,-2.25570725189976,-0.896950274724624,-0.700102071490281,-0.898187033104677,-1.10544695125402,-1.28073347255599,-1.44888981594755,-1.61620481831009,-1.78121757640998,-1.95055872430955,-1.25658949836081,-1.16183177026859,-1.93650806828242,-2.05003835843766
Norway,NOR,Population growth (annual %),SP.POP.GROW,1.24566617956207,1.297189390693,1.31344098868985,1.20914158930136,1.12773667734928,0.995084736958414,0.880969815359919,0.807673181884948,0.660090844249,0.675061373245644,0.588757324043059,0.534772281874925,0.898395220610608,1.13818460655469
Not classified,INX,Population growth (annual %),SP.POP.GROW,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Population growth (annual %),SP.POP.GROW,0.669688203352507,0.513320140165348,0.605751730311653,0.619728267258694,0.637558565979091,0.612352509393773,0.619834870453033,0.588003929830293,0.589542692437178,0.534047627552582,0.551642669603297,0.128128337292836,0.491171309619062,0.523494915701136
Oman,OMN,Population growth (annual %),SP.POP.GROW,2.6751170964985,10.9573181300856,14.2253989455262,7.77538929058871,4.30179726376903,4.45776887230624,4.80473653238819,3.28242998732701,1.32413960038748,-0.144431732263903,-1.50860829621662,-0.489266037731458,4.98013669293962,6.52704988451128
Other small states,OSS,Population growth (annual %),SP.POP.GROW,1.42198599570578,0.647912986693399,1.07287129312306,1.31691081945375,1.45718911436931,1.44252127388771,1.39319494424477,1.61466748082356,1.09066978989183,0.925670453573673,0.893875542398973,1.12865116523619,1.26004234232271,1.36592243565387
Pacific island small states,PSS,Population growth (annual %),SP.POP.GROW,1.19087398826763,1.37590695199918,1.33676648574539,1.3183674302401,1.31799871670644,1.31095977448061,1.30029202911379,1.2997448536884,1.27529931286826,1.04826536806124,1.04591661943054,1.15471955159694,1.16381951884846,1.24903569173611
Pakistan,PAK,Population growth (annual %),SP.POP.GROW,2.47081701538021,2.23690940334662,1.90619981284679,1.62722414834854,1.50032405388564,1.40250113589189,1.30216393815952,1.41409990353131,1.62371483290292,1.69187124669657,1.80375141301202,1.8867779716011,1.74799739792983,1.54880458608849
Palau,PLW,Population growth (annual %),SP.POP.GROW,-1.68714418256042,-1.74375203014582,-1.74654999032287,-0.66077669618437,0.378927580628865,0.309990384912456,0.151826160128869,0.0842483691607325,0.0112277550221814,-0.0898573575007226,-0.0337173366498603,-0.0505973306648282,-0.135051508906549,-0.180352864081089
Panama,PAN,Population growth (annual %),SP.POP.GROW,1.78385792968885,1.774688616656,1.76451937667994,1.74234111694192,1.73046380036004,1.73037489560864,1.72866876171939,1.71320068899723,1.67311565171591,1.59097727067192,1.37340966978709,1.20723809203153,1.26612423517538,1.30902688797168
Papua New Guinea,PNG,Population growth (annual %),SP.POP.GROW,3.01998467654888,2.9153928127454,2.7860490568137,2.70166347823205,2.62396103229344,2.54613840522555,2.46804330802257,2.3925157995011,2.32386877655607,2.25754045467385,2.12866309675902,1.98860312209741,1.88244961375761,1.81103162496893
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,1.16985801191993,1.32708039585856,1.40686361602641,1.43842436376869,1.44981205714477,1.46036822105512,1.45104639106418,1.42257756735462,1.38999117307295,1.35488116957369,1.35198907049682,1.21078357917422,1.13476871860664,1.23021616038983
Peru,PER,Population growth (annual %),SP.POP.GROW,0.652636898148331,0.746934823460309,0.83691693370644,0.901339196033327,0.994129278893009,1.12847381931302,1.33357065112944,1.47336535107465,1.81253577188754,1.71486934751345,1.19250495254373,0.961612354333265,0.959183909355287,1.09975320783678
Philippines,PHL,Population growth (annual %),SP.POP.GROW,2.04795425200975,1.96473852483036,1.94226237851608,1.87971579705684,1.64283283802775,1.47875384302116,1.34190709540685,1.28830186666283,1.23686033319068,1.21615534645287,1.1455140860985,0.905660310915421,0.760479216015364,0.810000998681961
Poland,POL,Population growth (annual %),SP.POP.GROW,-0.285609121534849,0.0537697088781007,-0.000239076003298365,-0.0603600174744649,-0.0748462292920506,-0.0666411009657168,-0.04298513087435,0.0124800985844923,-0.000200132782838419,-0.0244271070993493,-0.175062058196296,-2.45071905351772,-0.433070695882457,-0.365658526875775
Portugal,PRT,Population growth (annual %),SP.POP.GROW,0.0459100367184907,-0.147084878575482,-0.405421787747567,-0.548815210952228,-0.539190466792077,-0.414141101993213,-0.315459016997883,-0.243889410358812,-0.160104021146769,0.0237334946497115,0.10511412524675,0.626850165433157,0.697256448023043,1.36912985956796
Post-demographic dividend,PST,Population growth (annual %),SP.POP.GROW,0.463033638170856,0.274178253949316,0.417543898095275,0.437662483252808,0.459342864645905,0.438714821824519,0.447196760063861,0.375226810518853,0.349474935020339,0.282704325830039,0.369388845949857,-0.0671124751378045,0.0489340699670606,0.149822497243861
Pre-demographic dividend,PRE,Population growth (annual %),SP.POP.GROW,2.97862369156678,2.99459406423648,3.02559951343784,3.02451272957747,2.95355580505962,2.85520698774565,2.83165833474808,2.82927847521073,2.79701840525644,2.74594254775955,2.7071572806596,2.6372333447645,2.56021990970494,2.57062910288649
Puerto Rico,PRI,Population growth (annual %),SP.POP.GROW,-0.506170056982176,-1.15654029293994,-1.20998793422288,-1.14593097838135,-1.6331283312239,-1.75920825815177,-1.93497109034618,-2.4180176217623,-4.0483910336329,0.0106465459574109,2.71397643163413,-0.576507689869367,-1.3136475878955,-0.448878435008411
Qatar,QAT,Population growth (annual %),SP.POP.GROW,0.491609879237911,0.489204894825294,5.83800010216327,10.6721263976401,11.5817147814941,8.58173306173289,5.49972976958708,2.73590293320866,1.3621056096195,2.21962210028933,5.72571544841687,-10.9274424335586,5.90701824957099,-0.0489708509014485
Romania,ROU,Population growth (annual %),SP.POP.GROW,-0.593959183588628,-0.491866212866043,-0.445177936198383,-0.371323062878035,-0.374575497762261,-0.470052227864654,-0.573660845379617,-0.578007015146885,-0.587493307403584,-0.526814821936341,-0.550759892541776,-0.746036478523061,-0.385412679960785,0.057609980983218
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,0.0448964884428055,0.118045544446964,0.251575708072649,0.297503474179596,0.299667432459938,0.279352077762368,0.258751057379474,0.191382528772924,0.0721356165400605,0.037947213753429,-0.143202031827637,-0.343724409889771,-0.352843110363082,-0.285217600763343
Rwanda,RWA,Population growth (annual %),SP.POP.GROW,2.52365134392041,2.45262873450153,2.39380128171382,2.40340085493768,2.41721473954366,2.39322566941773,2.36997866838859,2.34556709244995,2.31630729613291,2.28086099658628,2.24244883430144,2.1909353521865,2.19046619232976,2.1984982050137
Samoa,WSM,Population growth (annual %),SP.POP.GROW,0.785366135493998,0.871732674893699,0.912557360248924,0.89673977043707,0.888269859280603,0.868555727857733,0.847318414943751,0.937123219994916,1.04941192646969,1.05329202031498,1.0262726301153,0.862068229419543,0.690847424147793,0.649190563116911
San Marino,SMR,Population growth (annual %),SP.POP.GROW,0.615052590123215,-1.97304928375177,2.56940400817854,-1.28704227360667,-1.17512311839658,0.738348484872901,0.618202520367254,2.16366806498297,2.03966279076457,0.407603368403658,0.308211037123611,-1.50099888558244,-1.46164026701119,0.310582221115543
Sao Tome and Principe,STP,Population growth (annual %),SP.POP.GROW,2.1960816383463,2.09396113456698,2.02092788368455,1.93896614465408,1.85635532189371,1.77510214302047,1.6823011731644,1.59795344333085,1.54237554431048,1.51332392108067,1.87691054092554,2.06017354745306,1.93819561963228,1.99754660166419
Saudi Arabia,SAU,Population growth (annual %),SP.POP.GROW,-0.992481797243179,4.53867163626294,4.20264227505544,5.41149124124804,2.45043139330282,5.18685551856216,3.74506540506437,0.0747825622238132,-2.5537682578428,-0.439701419074031,4.833138517103,-2.46456261487283,4.41891994509507,3.32877939509885
Senegal,SEN,Population growth (annual %),SP.POP.GROW,2.38690195279185,2.52791519909846,2.67702425205872,2.96345954605318,3.16757470346908,3.07014792428801,2.97843134010735,2.88769908740551,2.8004569855314,2.71760793051867,2.63303572524896,2.53848919398481,2.46764281803509,2.38738348832592
Serbia,SRB,Population growth (annual %),SP.POP.GROW,-0.402005900874718,-0.756021911874037,-0.485136859373739,-0.48641352023891,-0.486295171509944,-0.511754332722809,-0.523694463062603,-0.532191341024444,-0.546351968633598,-0.536610017822353,-0.666107601320794,-0.943688169512831,-2.5170575672922,-0.621120944154492
Seychelles,SYC,Population growth (annual %),SP.POP.GROW,2.79232906929128,-2.62865635521684,0.980980190128322,1.84687609296508,1.55539570911507,2.22979505321923,1.33763477950025,1.22403375818123,0.954291917891324,0.887925293341637,0.853707878128979,0.805183391179401,..,-0.0876274304874622
Sierra Leone,SLE,Population growth (annual %),SP.POP.GROW,2.72150859888002,2.60978263924562,2.53259491687101,2.45725730456865,2.38905832119365,2.31819402812025,2.35457342669593,2.38578952940087,2.34731039123252,2.32146457882717,2.30847202655897,2.27463021517533,2.22598462352813,2.19524258771884
Singapore,SGP,Population growth (annual %),SP.POP.GROW,1.77183287926401,2.08490245606007,2.45339033031018,1.61930809858875,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924263,0.469704298714121,1.14428330688929,-0.311904961250833,-4.17033630017526,3.30862052439523,4.85831607781442
Sint Maarten (Dutch part),SXM,Population growth (annual %),SP.POP.GROW,0.900652591853574,1.38995199936431,2.18221965906343,2.34501483099113,2.25583842596276,2.15537793742833,2.05501156733828,1.93416606270848,1.81943322551715,1.6805019872063,1.53087407274557,1.36356391629724,1.35708688873829,1.43721256242405
Slovak Republic,SVK,Population growth (annual %),SP.POP.GROW,0.0931912731899838,0.128936462723796,0.170183855326072,0.107458009492367,0.0970454215834878,0.0950338786482762,0.128922329956911,0.155178995687406,0.138508159611326,0.135328072840865,0.0857694756149868,-0.212358807611049,-0.284860959688394,-0.0923148510113108
Slovenia,SVN,Population growth (annual %),SP.POP.GROW,0.43607948463593,0.207732702329724,0.210024305900448,0.135726228915631,0.0983519219451147,0.075190689011533,0.0731972072415279,0.0651590392490152,0.362584395134764,0.696304046333357,0.669754656164979,0.268851969969908,0.189424378732817,0.396216782960902
Small states,SST,Population growth (annual %),SP.POP.GROW,1.26712847010617,0.737308625074334,1.04711593075315,1.23717063784832,1.33650484058676,1.32049348630368,1.28152880398176,1.43337760718111,1.14732397435444,0.954703134632467,0.841372045278405,1.05101145022373,1.1496266034311,1.24100787032538
Solomon Islands,SLB,Population growth (annual %),SP.POP.GROW,2.82139788482931,3.67971542315203,3.668421041016,3.65262148165308,3.62509398993661,3.58337916462009,3.52842038261052,3.45614796025836,3.35985912747517,2.65049803426017,2.22072148638778,2.40116798691356,2.39378076885188,2.39583243369756
Somalia,SOM,Population growth (annual %),SP.POP.GROW,2.48169887268086,0.707617147612372,0.905528519522503,3.22508679396084,3.58614089585868,3.44441462928404,3.8489103342184,3.88144974373944,3.52933303532182,3.67525774477084,3.79592066888979,3.65720037777736,3.0251275475745,3.07939219638342
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,1.1829095702162,1.23631458705301,1.47479434391075,1.65265199501405,1.66144540694123,2.00988840160514,0.940521897823675,0.653837462693277,1.68236992028419,1.64957495527878,1.62216431400652,1.54055743832642,1.41397227960081,1.32810094082844
South Asia,SAS,Population growth (annual %),SP.POP.GROW,1.53455039099426,1.49335707954599,1.4323603729237,1.31134279395073,1.29203605593563,1.22227363214029,1.19981589525335,1.18914710384107,1.16639996868884,1.1459920688259,1.12451167419196,1.00886400017166,0.941641751528309,0.996267135131575
South Asia (IDA & IBRD),TSA,Population growth (annual %),SP.POP.GROW,1.53455039099426,1.49335707954599,1.4323603729237,1.31134279395073,1.29203605593563,1.22227363214029,1.19981589525335,1.18914710384107,1.16639996868884,1.1459920688259,1.12451167419196,1.00886400017166,0.941641751528309,0.996267135131575
South Sudan,SSD,Population growth (annual %),SP.POP.GROW,5.29254618151503,5.41366403885379,4.44972889782953,3.74120236356755,0.614232824755906,-1.14143555707987,-2.52965683465808,-5.41590990485178,-1.33625896422837,2.92439531185626,2.60487164966918,1.55179411079181,1.42002025455897,4.10816463205266
Spain,ESP,Population growth (annual %),SP.POP.GROW,0.460408305051304,0.355338396471428,0.0649259625617232,-0.327669039579687,-0.298951059088036,-0.077588861590047,0.0844301500680736,0.234587922968563,0.437982993728698,0.717715637103499,0.488502131838585,0.105799194264084,0.72148100717686,1.22528044685694
Sri Lanka,LKA,Population growth (annual %),SP.POP.GROW,0.589181271319281,0.620507027958285,0.760628047767682,-2.79968273298027,0.933207942647201,0.91981102654886,1.13327749793807,1.1019266072082,1.04839295829763,0.611875945764341,0.530626559530355,1.07544995696428,0.112772639779474,-0.651320770103285
St. Kitts and Nevis,KNA,Population growth (annual %),SP.POP.GROW,-0.149314248854052,0.0853497256607942,0.313035956599999,0.0765127239724214,0.0424817865731795,-0.00424736663332803,-0.0254879889232652,-0.0531208511827516,-0.0893066039921832,-0.119199673543347,-0.174799132141861,-0.228551998925832,-0.11554263524381,0.104849849656036
St. Lucia,LCA,Population growth (annual %),SP.POP.GROW,0.608614599646534,0.52231324992803,0.456462690189925,0.452081381366467,0.442581735190879,0.439488105791393,0.422763651310013,0.395468542730377,0.382048183874964,0.3631466895222,0.330981923965865,0.152478363043745,0.144975018605125,0.281512532799571
St. Martin (French part),MAF,Population growth (annual %),SP.POP.GROW,0.965137402578689,0.57626131737988,0.556864711599445,0.38289088882727,0.082811315154676,-0.216522625657602,-0.520499136043373,-0.913371749973348,-2.26505586002549,-4.96694243141292,-7.51568506574733,-5.91294053455205,-3.70935422542636,-4.80716831631216
St. Vincent and the Grenadines,VCT,Population growth (annual %),SP.POP.GROW,-0.498034748761649,-0.556296690606872,-0.562167608407819,-0.554247952481518,-0.55640705517064,-0.536144317925753,-0.572879410655285,-0.647135439549124,-0.699944450029761,-0.725995928811949,-0.617259161571258,-0.663868269423874,-0.776041417794061,-0.711025816110263
Sub-Saharan Africa,SSF,Population growth (annual %),SP.POP.GROW,2.79421389869734,2.77885274984601,2.76687393029238,2.77919800464419,2.75197955453127,2.73458341440238,2.6893928349343,2.67067422040428,2.68796683712196,2.64132407565066,2.60681347036534,2.56596043913196,2.51846102364661,2.49703595257955
Sub-Saharan Africa (excluding high income),SSA,Population growth (annual %),SP.POP.GROW,2.79421014037788,2.77939195180659,2.76704331394689,2.7792835301604,2.75208925805967,2.73462733677734,2.6895151969766,2.67080364722041,2.68812016408586,2.64147659368284,2.60696338913952,2.56610848180598,2.51694963533153,2.49728804152738
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population growth (annual %),SP.POP.GROW,2.79421389869734,2.77885274984601,2.76687393029238,2.77919800464419,2.75197955453127,2.73458341440238,2.6893928349343,2.67067422040428,2.68796683712196,2.64132407565066,2.60681347036534,2.56596043913196,2.51846102364661,2.49703595257955
Sudan,SDN,Population growth (annual %),SP.POP.GROW,2.41578933319134,2.0304098222439,2.14168968629865,2.30951835174238,2.70863780408064,3.04689971719172,3.04008474256183,3.46430091592296,3.48828675547566,2.93537902352139,2.6882512565735,2.6941220236505,2.70189520043666,1.32652175747925
Suriname,SUR,Population growth (annual %),SP.POP.GROW,1.16234546951658,1.14737217748715,1.1375560373964,1.12880323190541,1.11029432439557,1.08108226631897,1.04842483742266,1.00824404428043,0.972162135207174,1.03794155144619,1.07530477821816,0.907003624018977,0.848956801428746,0.914027369002208
Sweden,SWE,Population growth (annual %),SP.POP.GROW,0.852524628765313,0.755150133665177,0.739763272434863,0.847348652246305,0.992219728591882,1.05745468551674,1.25645398510305,1.34744505956262,1.16164515996039,1.01372226345511,0.722703912882934,0.600591532839468,0.68058286829853,0.472717863265105
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,1.0415580576588,1.11187894263206,1.06181932886789,1.14987975781229,1.22010397343287,1.13833715247736,1.09203117387253,0.933155888738653,0.736633975172522,0.713313668444329,0.730676195047382,0.765501039496593,0.829927183900371,1.25678260643691
Syrian Arab Republic,SYR,Population growth (annual %),SP.POP.GROW,2.27386735787712,1.74463187292712,-0.518583748688814,-4.92076611917059,-6.64640777600442,-4.27812265662123,-1.19521490586433,0.160516443980316,1.82043236963093,3.88559879868016,3.36188761247899,2.71541292038855,3.78051313340953,4.91861526815481
Tajikistan,TJK,Population growth (annual %),SP.POP.GROW,2.13859732955825,2.23107820470165,2.39042338057157,2.49710956677516,2.50974038960922,2.55779351442662,2.53351872618566,2.45467083241302,2.40737599740749,2.36385658944468,2.27553632959872,2.20738922074721,2.13728529423458,2.01812009749216
Tanzania,TZA,Population growth (annual %),SP.POP.GROW,2.54448522649017,2.79985031213535,2.8799437394168,3.01455736724095,3.08040316049107,3.26181042317192,3.40729531415315,3.3414302210835,3.15572113764533,2.98060939385811,2.99305168844906,3.00113934816488,2.95046658393064,2.90250073555304
Thailand,THA,Population growth (annual %),SP.POP.GROW,0.670617338343587,0.621807948253872,0.619591346751357,0.587325698680648,0.530129864137193,0.460976294059414,0.451266062797186,0.422963510133952,0.302929452489855,0.204609851692418,0.166540794566251,0.119758274714782,0.0111485454856964,-0.0458651887192549
Timor-Leste,TLS,Population growth (annual %),SP.POP.GROW,2.41648998363508,2.32623937394203,2.19848397897983,2.07630476166789,1.98314794878844,1.94624234080117,1.90525943887907,1.88641549739516,1.91930286555216,1.93928707188808,1.91159373351817,1.80006893139932,1.40884587356384,1.08884743970717
Togo,TGO,Population growth (annual %),SP.POP.GROW,2.72101716624637,2.69461885935872,2.62923384476283,2.56796697750519,2.53448135308774,2.52060746648904,2.51398996486491,2.49897565726694,2.47179798610782,2.44351209316794,2.41247393684318,2.37825002957617,2.35270895960531,2.33345506489111
Tonga,TON,Population growth (annual %),SP.POP.GROW,0.183594875501069,0.158161636914974,-0.102311314323862,-0.356114444715887,-0.438960491824116,-0.483301677921251,-0.539650395978897,-0.159332355407353,0.20007307916608,0.09657445504329,0.0331168127621577,-0.202657341819835,-0.425589151486705,-0.424539964766316
Trinidad and Tobago,TTO,Population growth (annual %),SP.POP.GROW,0.579036711567976,0.778994109506155,0.538824146577348,0.400859959050308,0.356379989236334,0.32088962269951,0.312772812072739,0.202027127649021,0.18852465203732,0.351942101931713,0.200680476473799,0.0609300519200696,-0.128266918103601,0.124756950526578
Tunisia,TUN,Population growth (annual %),SP.POP.GROW,1.07673286637757,1.10896127086771,1.12911133130148,1.18925109300243,1.18603354474404,1.12871973379756,1.10253911569433,1.05116025482594,0.982378425356264,0.926946081730267,0.830022185577052,0.620790374510459,0.585173208533683,0.666925034776371
Turkiye,TUR,Population growth (annual %),SP.POP.GROW,1.51943093763293,1.46777416449143,1.27471801981307,1.28441474668,1.3490889002021,1.33411577030414,1.34542593504869,1.29675571220462,1.35360298648434,1.42969688109789,0.970386031353162,0.910444902564511,0.984586244469359,0.406389351118662
Turkmenistan,TKM,Population growth (annual %),SP.POP.GROW,2.0473578649564,2.11713816000684,2.17776450077759,2.22679030905497,2.26303880447268,2.28610385900461,2.2945212778352,2.28530711165221,2.25592915498978,2.20552575085177,2.12265535789649,2.02444537373143,1.92922787802207,1.83970100027524
Turks and Caicos Islands,TCA,Population growth (annual %),SP.POP.GROW,3.94722663611378,3.65477665825526,4.06897157854252,4.64054070760549,4.06734083176964,4.34092296180069,4.56566213237616,4.08606209437612,4.04120189777229,3.79390439929271,2.78709560637585,1.91238576461203,1.32618037626777,0.762674129802692
Tuvalu,TUV,Population growth (annual %),SP.POP.GROW,1.45198280440794,1.55186810751479,1.41846349919564,0.610897728449108,-0.154650929162867,-0.1913701773267,-0.301466450395575,-0.559660160739733,-1.09159270779589,-1.59388335810663,-1.73502922439289,-1.99103357602457,-2.00145390945735,-1.77710654146662
Uganda,UGA,Population growth (annual %),SP.POP.GROW,2.9438913354304,2.93194913680129,2.90422608403173,2.86955163863091,2.95144499872136,3.07329293941893,3.32192491389275,3.49059590870242,3.39741097582772,3.39132142318772,3.33341751069644,3.21773661761443,3.00759449042677,2.80083228962433
Ukraine,UKR,Population growth (annual %),SP.POP.GROW,-0.360396778842802,-0.319413470604977,-0.211412120058561,-0.180396113217713,-0.335269423483557,-0.40865263025121,-0.36774838525265,-0.397112648136029,-0.501151978990809,-0.557746010589576,-0.619037730087783,-0.857231073467664,-7.61932022603164,-8.42300777431605
United Arab Emirates,ARE,Population growth (annual %),SP.POP.GROW,2.39801204084647,3.35932096341285,3.95899214220379,3.99911978796443,4.65292210905658,5.38380162241984,4.93046894788046,3.17379785893425,1.32986873264335,1.0545163442516,-0.474850154644905,1.83513009029147,5.08834153373914,3.97717097504667
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.783888646646516,0.781506562236639,0.695353132322269,0.669740535540783,0.736463978721671,0.792367505802859,0.757874492811929,0.679374473924223,0.605929132212552,0.564131113399897,0.365758263815142,-0.0819372405302065,1.13444824466953,0.821212039762055
United States,USA,Population growth (annual %),SP.POP.GROW,0.829616674709795,0.726786704810745,0.733599941250847,0.692860276624581,0.733361519937424,0.73621730882542,0.724676067451429,0.63264399508256,0.526435395564053,0.455381285963537,0.968999515833015,0.157342694282194,0.367472693654024,0.491924871690548
Upper middle income,UMC,Population growth (annual %),SP.POP.GROW,0.802868677148538,0.828195841162469,0.91432908414248,0.923556396405672,0.88066562150162,0.837463430576861,0.802287849719534,0.807300667606043,0.751260585469637,0.671669262691424,0.54155892674595,0.402836400680613,0.256895686238963,0.22066061455746
Uruguay,URY,Population growth (annual %),SP.POP.GROW,0.256129913246022,0.248141512237734,0.257451630638359,0.297452387025821,0.328187100513488,0.347483697847475,0.333941294134426,0.270549143036717,0.179744266709225,0.0786838170441181,0.0518527053450753,-0.0668956092956434,-0.170369337727093,-0.0835522251458198
Uzbekistan,UZB,Population growth (annual %),SP.POP.GROW,1.58433607799586,1.5301816854096,1.51059514364954,1.56705560068108,1.66460383205049,1.72657003352444,1.7256215086876,1.69442489458676,1.72706882389247,1.80974442927918,1.86830671569358,1.9382099918182,2.00999064709715,2.02114614047908
Vanuatu,VUT,Population growth (annual %),SP.POP.GROW,2.34288677835416,2.16980126854337,2.19727458776971,2.22472000551293,2.23741755913055,2.22716537972059,2.22459321328248,2.3321325606252,2.39543458138902,2.33048915705222,2.32661131084294,2.31850921412366,2.31965082626492,2.32481600892244
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1.30934216855774,1.28319630933634,1.25510683013417,1.20531461336652,1.13646612916995,1.0518040406043,0.62520243689416,-0.653495206896492,-2.51030049026678,-2.96041293052007,-1.72190477685565,-0.727752243229035,-0.087895947265923,0.310851368612458
Viet Nam,VNM,Population growth (annual %),SP.POP.GROW,1.14440259659988,1.15183406119192,1.1709874078049,1.1802975549343,1.21423463554626,1.23975403093124,1.25988366517733,1.24420473643635,1.10791395242199,0.968366698803348,0.927434295850725,0.868883560805873,0.750756665157789,0.671429250652247
Virgin Islands (U.S.),VIR,Population growth (annual %),SP.POP.GROW,-0.0433657352905335,-0.0618517700554086,-0.0942359108531572,-0.135966981900308,-0.147274749553357,-0.157703864887906,-0.182132486647949,-0.218811336994337,-0.261338011929093,-0.310759832621892,-0.35593743409178,-0.395928119020198,-0.432595819529278,-0.471640678399366
West Bank and Gaza,PSE,Population growth (annual %),SP.POP.GROW,2.59703221798976,2.52518683079236,2.46768715003228,2.40084831983677,2.3440772109436,2.29048005844149,2.24610527580178,1.98868634871278,2.5330114844554,2.51178246264674,2.48654993848325,2.45703865277568,2.42553777623863,2.39326476511584
World,WLD,Population growth (annual %),SP.POP.GROW,1.22239197201142,1.22174613909627,1.26463690642045,1.24722508489883,1.21943727013094,1.19066977948263,1.16981715807893,1.13687922861507,1.0819551802425,1.0445945731532,1.01900314865051,0.827958342423059,0.868521303064256,0.899807857183859
"Yemen, Rep.",YEM,Population growth (annual %),SP.POP.GROW,3.13856389755931,3.04974468373417,3.03772906888376,3.04562687085895,3.06832379522527,3.04025873247851,3.00213847021681,3.01222786189552,2.96037896642737,2.96633475184571,2.87320414785733,2.74426152997255,2.87334358526139,3.00980765711571
Zambia,ZMB,Population growth (annual %),SP.POP.GROW,3.46192274224024,3.32527568350911,3.24260026203654,3.20268845716982,3.17220342906789,3.12013727876838,3.09409054089327,3.06754137743233,3.0060186177754,2.96162166175699,2.9041649369132,2.81534240626742,2.76365042984169,2.79406758723844
Zimbabwe,ZWE,Population growth (annual %),SP.POP.GROW,1.61334322032425,1.7726514046574,1.62306467591426,1.40792169753746,1.37169405347957,1.3399592762046,1.38820029316449,1.44285382068925,1.48741637841697,1.56353351552455,1.65935280874134,1.72601114303872,1.7062092862652,1.67709591394986
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,,,,,
